customer_id,customer_name,email,phone,city,state,country,customer_segment,registration_date
CUST007103,Vivaan Rao,vivaan.rao7577@example.com,9628576343,Kochi,Rajasthan,India,CONSUMER,2024-02-09
CUST007104,Ananya Mehta,ananya.mehta469@example.com,9865496016,Hyderabad,Tamil Nadu,India,CONSUMER,2023-06-19
CUST007105,Isha Gupta,isha.gupta4616@example.com,9464702375,Kolkata,Andhra Pradesh,India,CONSUMER,2022-10-28
CUST007106,Isha Rao,isha.rao2639@example.com,9464912408,Mumbai,Andhra Pradesh,India,CONSUMER,2022-03-11
CUST007107,Diya Nair,diya.nair4306@example.com,9690311388,Kochi,Rajasthan,India,SMALL_BUSINESS,2024-06-11
CUST007108,Aditya Rao,aditya.rao3514@example.com,9751792243,Kochi,Telangana,India,SMALL_BUSINESS,2024-10-28
CUST007109,Kavya Reddy,kavya.reddy9568@example.com,9158208537,Hyderabad,Telangana,India,ENTERPRISE,2023-11-10
CUST007110,Priya Rao,priya.rao3144@example.com,9276587934,Jaipur,Telangana,India,SMALL_BUSINESS,2024-07-07
CUST007111,Diya Iyer,diya.iyer4746@example.com,9895603924,Hyderabad,Karnataka,India,SMALL_BUSINESS,2023-04-14
CUST007112,Vivaan Sharma,vivaan.sharma2653@example.com,9485238488,Pune,Karnataka,India,SMALL_BUSINESS,2025-11-13
CUST007113,Karan Rao,karan.rao5367@example.com,9222245611,Pune,Andhra Pradesh,India,SMALL_BUSINESS,2023-05-22
CUST007114,Rohan Singh,rohan.singh1519@example.com,9337362754,Delhi,Rajasthan,India,SMALL_BUSINESS,2023-10-17
CUST007115,Priya Iyer,priya.iyer9378@example.com,9172683491,Mumbai,Kerala,India,CONSUMER,2024-05-15
CUST007116,Sneha Singh,sneha.singh4128@example.com,9420731122,Jaipur,Rajasthan,India,CONSUMER,2025-09-26
CUST007117,Sneha Sharma,sneha.sharma7571@example.com,9557571264,Chennai,Telangana,India,SMALL_BUSINESS,2022-06-23
CUST007118,Sneha Kumar,sneha.kumar1839@example.com,9039557386,Hyderabad,Maharashtra,India,CONSUMER,2025-04-13
CUST007119,Neha Sharma,neha.sharma4510@example.com,9559423582,Ahmedabad,Andhra Pradesh,India,ENTERPRISE,2022-02-07
CUST007120,Kavya Sharma,kavya.sharma4305@example.com,9435123416,Kolkata,Telangana,India,ENTERPRISE,2023-08-07
CUST007121,Arjun Patel,arjun.patel7212@example.com,9117244776,Jaipur,Rajasthan,India,CONSUMER,2023-06-05
CUST007122,Sneha Nair,sneha.nair9351@example.com,9759816751,Ahmedabad,Gujarat,India,SMALL_BUSINESS,2026-03-08
CUST007123,Sneha Mehta,sneha.mehta4660@example.com,9283157281,Kolkata,Rajasthan,India,SMALL_BUSINESS,2023-02-10
CUST007124,Rahul Rao,rahul.rao3666@example.com,9083532211,Kolkata,Maharashtra,India,SMALL_BUSINESS,2022-05-22
CUST007125,Arjun Gupta,arjun.gupta2830@example.com,9102433338,Hyderabad,Kerala,India,SMALL_BUSINESS,2024-01-31
CUST007126,Sneha Reddy,sneha.reddy8612@example.com,9897525233,Jaipur,Karnataka,India,ENTERPRISE,2024-02-23
CUST007127,Ananya Mehta,ananya.mehta4785@example.com,9909120149,Hyderabad,Maharashtra,India,ENTERPRISE,2022-12-08
CUST007128,Arjun Gupta,arjun.gupta5029@example.com,9563121793,Kolkata,Andhra Pradesh,India,SMALL_BUSINESS,2025-05-18
CUST007129,Meera Gupta,meera.gupta7307@example.com,9746880329,Pune,Tamil Nadu,India,ENTERPRISE,2022-11-15
CUST007130,Neha Kumar,neha.kumar8053@example.com,9193367359,Bengaluru,West Bengal,India,ENTERPRISE,2023-03-09
CUST007131,Isha Patel,isha.patel7578@example.com,9564696932,Kochi,Kerala,India,SMALL_BUSINESS,2024-02-18
CUST007132,Karan Patel,karan.patel309@example.com,9556906015,Ahmedabad,Delhi,India,ENTERPRISE,2023-03-17
CUST007133,Priya Mehta,priya.mehta424@example.com,9726708132,Hyderabad,Tamil Nadu,India,CONSUMER,2024-07-11
CUST007134,Kavya Gupta,kavya.gupta1597@example.com,9191967234,Kolkata,Tamil Nadu,India,SMALL_BUSINESS,2022-03-03
CUST007135,Meera Singh,meera.singh821@example.com,9876300904,Kolkata,Rajasthan,India,CONSUMER,2023-09-23
CUST007136,Arjun Kumar,arjun.kumar4884@example.com,9930846781,Jaipur,Tamil Nadu,India,CONSUMER,2026-08-03
CUST007137,Aarav Patel,aarav.patel9911@example.com,9916881957,Chennai,Tamil Nadu,India,ENTERPRISE,2026-05-22
CUST007138,Meera Rao,meera.rao2626@example.com,9826420275,Ahmedabad,Gujarat,India,ENTERPRISE,2026-05-16
CUST007139,Meera Nair,meera.nair1875@example.com,9069492595,Mumbai,Andhra Pradesh,India,CONSUMER,2026-08-05
CUST007140,Ananya Rao,ananya.rao1893@example.com,9628104201,Kochi,Andhra Pradesh,India,SMALL_BUSINESS,2022-01-27
CUST007141,Neha Gupta,neha.gupta8392@example.com,9268338751,Kochi,Maharashtra,India,CONSUMER,2026-01-25
CUST007142,Rahul Kumar,rahul.kumar2469@example.com,9381588389,Bengaluru,Kerala,India,SMALL_BUSINESS,2024-12-08
CUST007143,Meera Singh,meera.singh6579@example.com,9947230864,Hyderabad,Maharashtra,India,CONSUMER,2026-01-30
CUST007144,Aditya Gupta,aditya.gupta1526@example.com,9044704491,Pune,West Bengal,India,CONSUMER,2022-10-03
CUST007145,Aarav Sharma,aarav.sharma7476@example.com,9589343287,Hyderabad,West Bengal,India,CONSUMER,2022-11-20
CUST007146,Rohan Kumar,rohan.kumar5810@example.com,9679401516,Ahmedabad,Gujarat,India,CONSUMER,2026-07-23
CUST007147,Neha Gupta,neha.gupta1556@example.com,9869576231,Pune,Karnataka,India,SMALL_BUSINESS,2026-05-18
CUST007148,Priya Nair,priya.nair6754@example.com,9270418291,Delhi,Kerala,India,ENTERPRISE,2024-01-26
CUST007149,Aditya Kumar,aditya.kumar2406@example.com,9707632836,Mumbai,Tamil Nadu,India,ENTERPRISE,2024-09-22
CUST007150,Rahul Iyer,rahul.iyer6487@example.com,9628626914,Pune,Telangana,India,CONSUMER,2023-03-05
CUST007151,Aarav Kumar,aarav.kumar2197@example.com,9336300748,Kochi,Rajasthan,India,CONSUMER,2022-03-17
CUST007152,Aditya Sharma,aditya.sharma7927@example.com,9573925417,Chennai,Andhra Pradesh,India,CONSUMER,2025-05-22
CUST007153,Rohan Reddy,rohan.reddy956@example.com,9052867488,Ahmedabad,Rajasthan,India,CONSUMER,2024-02-27
CUST007154,Aditya Singh,aditya.singh4484@example.com,9840403608,Mumbai,West Bengal,India,SMALL_BUSINESS,2024-05-25
CUST007155,Aditya Iyer,aditya.iyer6834@example.com,9233982139,Bengaluru,Delhi,India,CONSUMER,2022-04-27
CUST007156,Rahul Nair,rahul.nair1529@example.com,9984912937,Chennai,Gujarat,India,SMALL_BUSINESS,2022-11-05
CUST007157,Aarav Iyer,aarav.iyer6171@example.com,9594655740,Jaipur,Delhi,India,SMALL_BUSINESS,2022-05-05
CUST007158,Karan Reddy,karan.reddy9649@example.com,9565217793,Bengaluru,Tamil Nadu,India,ENTERPRISE,2022-12-14
CUST007159,Aarav Singh,aarav.singh9886@example.com,9429234909,Ahmedabad,West Bengal,India,CONSUMER,2023-04-18
CUST007160,Rahul Sharma,rahul.sharma8729@example.com,9151337547,Chennai,West Bengal,India,ENTERPRISE,2023-01-07
CUST007161,Aarav Sharma,aarav.sharma6707@example.com,9225680164,Ahmedabad,Karnataka,India,CONSUMER,2023-10-18
CUST007162,Rahul Iyer,rahul.iyer1470@example.com,9336309228,Ahmedabad,Karnataka,India,SMALL_BUSINESS,2026-01-02
CUST007163,Isha Patel,isha.patel3385@example.com,9008429342,Hyderabad,Rajasthan,India,ENTERPRISE,2023-03-14
CUST007164,Sneha Mehta,sneha.mehta2864@example.com,9834829902,Bengaluru,Rajasthan,India,SMALL_BUSINESS,2025-10-05
CUST007165,Aditya Sharma,aditya.sharma687@example.com,9041171790,Kolkata,Gujarat,India,ENTERPRISE,2022-09-10
CUST007166,Aditya Nair,aditya.nair7573@example.com,9801323618,Ahmedabad,Andhra Pradesh,India,ENTERPRISE,2026-04-04
CUST007167,Rahul Mehta,rahul.mehta14@example.com,9892264657,Ahmedabad,Karnataka,India,ENTERPRISE,2023-07-16
CUST007168,Rahul Gupta,rahul.gupta4326@example.com,9810101574,Kochi,Kerala,India,CONSUMER,2024-10-27
CUST007169,Neha Kumar,neha.kumar2624@example.com,9883679168,Mumbai,Rajasthan,India,SMALL_BUSINESS,2023-08-19
CUST007170,Priya Gupta,priya.gupta1927@example.com,9140771720,Kochi,Telangana,India,SMALL_BUSINESS,2023-10-27
CUST007171,Priya Rao,priya.rao3529@example.com,9651240385,Bengaluru,Andhra Pradesh,India,ENTERPRISE,2022-02-05
CUST007172,Rohan Kumar,rohan.kumar6700@example.com,9529425095,Jaipur,Kerala,India,CONSUMER,2023-02-26
CUST007173,Isha Iyer,isha.iyer6648@example.com,9108465588,Mumbai,Andhra Pradesh,India,CONSUMER,2022-10-22
CUST007174,Isha Mehta,isha.mehta5694@example.com,9833584295,Pune,Kerala,India,SMALL_BUSINESS,2023-04-12
CUST007175,Neha Patel,neha.patel3266@example.com,9043652439,Delhi,Rajasthan,India,SMALL_BUSINESS,2023-04-28
CUST007176,Arjun Sharma,arjun.sharma6082@example.com,9813907079,Pune,Telangana,India,CONSUMER,2025-01-09
CUST007177,Diya Patel,diya.patel3855@example.com,9689244420,Delhi,Maharashtra,India,ENTERPRISE,2024-06-20
CUST007178,Karan Rao,karan.rao3212@example.com,9760082872,Ahmedabad,Tamil Nadu,India,ENTERPRISE,2022-08-24
CUST007179,Ananya Iyer,ananya.iyer9874@example.com,9762434419,Mumbai,Maharashtra,India,SMALL_BUSINESS,2022-06-05
CUST007180,Neha Iyer,neha.iyer8553@example.com,9734502776,Kochi,Gujarat,India,CONSUMER,2024-09-28
CUST007181,Neha Reddy,neha.reddy1013@example.com,9685967828,Mumbai,West Bengal,India,ENTERPRISE,2022-05-13
CUST007182,Isha Patel,isha.patel7512@example.com,9341747682,Pune,Andhra Pradesh,India,ENTERPRISE,2022-08-25
CUST007183,Rahul Kumar,rahul.kumar8412@example.com,9693391614,Chennai,Gujarat,India,CONSUMER,2023-06-06
CUST007184,Rahul Reddy,rahul.reddy2871@example.com,9991405899,Pune,Karnataka,India,ENTERPRISE,2022-03-06
CUST007185,Meera Iyer,meera.iyer251@example.com,9189115088,Chennai,West Bengal,India,CONSUMER,2022-10-06
CUST007186,Diya Rao,diya.rao7349@example.com,9165464352,Jaipur,West Bengal,India,CONSUMER,2025-06-05
CUST007187,Priya Mehta,priya.mehta6303@example.com,9241216595,Pune,Delhi,India,SMALL_BUSINESS,2024-01-17
CUST007188,Aarav Sharma,aarav.sharma6057@example.com,9197256289,Ahmedabad,Telangana,India,ENTERPRISE,2023-11-02
CUST007189,Rahul Rao,rahul.rao1820@example.com,9820442974,Ahmedabad,Kerala,India,CONSUMER,2025-11-15
CUST007190,Ananya Gupta,ananya.gupta7565@example.com,9421781412,Kolkata,Maharashtra,India,CONSUMER,2023-05-07
CUST007191,Karan Reddy,karan.reddy3354@example.com,9958288284,Pune,Rajasthan,India,CONSUMER,2025-01-26
CUST007192,Sneha Nair,sneha.nair898@example.com,9869490818,Delhi,Maharashtra,India,SMALL_BUSINESS,2022-11-04
CUST007193,Neha Iyer,neha.iyer2252@example.com,9966308616,Kochi,Gujarat,India,ENTERPRISE,2026-04-03
CUST007194,Meera Kumar,meera.kumar4852@example.com,9453771331,Pune,Telangana,India,CONSUMER,2024-01-28
CUST007195,Arjun Patel,arjun.patel9505@example.com,9939747451,Chennai,Kerala,India,CONSUMER,2025-04-21
CUST007196,Rohan Nair,rohan.nair2750@example.com,9198132508,Kolkata,Tamil Nadu,India,SMALL_BUSINESS,2024-07-30
CUST007197,Isha Reddy,isha.reddy5609@example.com,9374165451,Ahmedabad,Delhi,India,ENTERPRISE,2023-05-09
CUST007198,Isha Reddy,isha.reddy4233@example.com,9377972574,Kochi,Karnataka,India,ENTERPRISE,2026-07-30
CUST007199,Diya Nair,diya.nair3797@example.com,9910069839,Kolkata,Gujarat,India,SMALL_BUSINESS,2026-03-16
CUST007200,Isha Kumar,isha.kumar2385@example.com,9140679980,Bengaluru,Gujarat,India,ENTERPRISE,2024-04-25
CUST007201,Kavya Sharma,kavya.sharma7796@example.com,9347456155,Chennai,Tamil Nadu,India,CONSUMER,2022-04-05
CUST007202,Ananya Nair,ananya.nair2393@example.com,9574557994,Delhi,Rajasthan,India,CONSUMER,2025-10-23
CUST007203,Rahul Sharma,rahul.sharma6958@example.com,9902735969,Pune,Tamil Nadu,India,SMALL_BUSINESS,2024-08-29
CUST007204,Neha Reddy,neha.reddy4976@example.com,9127604603,Mumbai,Telangana,India,ENTERPRISE,2025-07-24
CUST007205,Vivaan Rao,vivaan.rao5310@example.com,9398049237,Ahmedabad,Rajasthan,India,CONSUMER,2025-04-03
CUST007206,Isha Reddy,isha.reddy6801@example.com,9361209101,Hyderabad,Gujarat,India,SMALL_BUSINESS,2026-07-17
CUST007207,Aarav Patel,aarav.patel4406@example.com,9608625203,Delhi,Andhra Pradesh,India,SMALL_BUSINESS,2022-07-22
CUST007208,Isha Patel,isha.patel3832@example.com,9292515987,Jaipur,Kerala,India,ENTERPRISE,2023-07-20
CUST007209,Kavya Sharma,kavya.sharma1993@example.com,9959472234,Pune,Rajasthan,India,ENTERPRISE,2022-01-03
CUST007210,Isha Iyer,isha.iyer5043@example.com,9916682390,Chennai,Maharashtra,India,CONSUMER,2023-10-20
CUST007211,Kavya Singh,kavya.singh9385@example.com,9719149120,Pune,Telangana,India,SMALL_BUSINESS,2023-08-06
CUST007212,Vivaan Iyer,vivaan.iyer2954@example.com,9799746528,Jaipur,Maharashtra,India,SMALL_BUSINESS,2024-11-24
CUST007213,Priya Iyer,priya.iyer1725@example.com,9016579438,Mumbai,West Bengal,India,CONSUMER,2024-02-16
CUST007214,Arjun Rao,arjun.rao2953@example.com,9876277239,Kochi,Andhra Pradesh,India,CONSUMER,2026-06-02
CUST007215,Rahul Singh,rahul.singh3592@example.com,9942648401,Hyderabad,Delhi,India,CONSUMER,2022-07-22
CUST007216,Vivaan Gupta,vivaan.gupta8845@example.com,9992634496,Kolkata,Gujarat,India,ENTERPRISE,2023-04-02
CUST007217,Isha Reddy,isha.reddy9060@example.com,9483985792,Bengaluru,Maharashtra,India,CONSUMER,2025-11-06
CUST007218,Karan Rao,karan.rao8923@example.com,9391812133,Kochi,Delhi,India,CONSUMER,2022-08-29
CUST007219,Vivaan Iyer,vivaan.iyer2187@example.com,9938992036,Pune,Andhra Pradesh,India,ENTERPRISE,2022-06-12
CUST007220,Aditya Gupta,aditya.gupta3758@example.com,9649886993,Bengaluru,Delhi,India,ENTERPRISE,2022-07-08
CUST007221,Aditya Rao,aditya.rao2309@example.com,9503090321,Hyderabad,Maharashtra,India,CONSUMER,2022-09-25
CUST007222,Karan Kumar,karan.kumar1101@example.com,9255617559,Delhi,Andhra Pradesh,India,SMALL_BUSINESS,2026-03-14
CUST007223,Aarav Singh,aarav.singh7223@example.com,9030537446,Chennai,Karnataka,India,ENTERPRISE,2022-06-06
CUST007224,Karan Nair,karan.nair1263@example.com,9294668483,Pune,Telangana,India,CONSUMER,2024-04-09
CUST007225,Aarav Kumar,aarav.kumar6235@example.com,9486639251,Hyderabad,Kerala,India,CONSUMER,2022-11-18
CUST007226,Diya Sharma,diya.sharma2917@example.com,9078606149,Ahmedabad,Telangana,India,CONSUMER,2026-04-01
CUST007227,Sneha Nair,sneha.nair4218@example.com,9264421948,Pune,Andhra Pradesh,India,CONSUMER,2022-11-30
CUST007228,Kavya Rao,kavya.rao9275@example.com,9903115941,Bengaluru,Delhi,India,SMALL_BUSINESS,2025-01-10
CUST007229,Neha Iyer,neha.iyer3603@example.com,9361298695,Kochi,Karnataka,India,ENTERPRISE,2023-01-09
CUST007230,Vivaan Patel,vivaan.patel6623@example.com,9012929531,Delhi,Gujarat,India,CONSUMER,2022-05-06
CUST007231,Rohan Gupta,rohan.gupta8079@example.com,9359070943,Kolkata,Karnataka,India,CONSUMER,2026-01-06
CUST007232,Rahul Sharma,rahul.sharma1891@example.com,9623388913,Jaipur,Tamil Nadu,India,CONSUMER,2025-07-09
CUST007233,Arjun Singh,arjun.singh6850@example.com,9045853180,Hyderabad,Delhi,India,ENTERPRISE,2025-10-09
CUST007234,Diya Reddy,diya.reddy934@example.com,9343454989,Hyderabad,Delhi,India,SMALL_BUSINESS,2022-05-15
CUST007235,Ananya Reddy,ananya.reddy5090@example.com,9161662404,Pune,Delhi,India,CONSUMER,2023-06-20
CUST007236,Neha Kumar,neha.kumar2905@example.com,9236996773,Jaipur,Rajasthan,India,CONSUMER,2025-09-08
CUST007237,Rahul Nair,rahul.nair9885@example.com,9071796127,Pune,Gujarat,India,ENTERPRISE,2025-10-23
CUST007238,Karan Gupta,karan.gupta6327@example.com,9098676152,Kolkata,Delhi,India,CONSUMER,2022-09-25
CUST007239,Karan Mehta,karan.mehta8184@example.com,9855987768,Delhi,Gujarat,India,SMALL_BUSINESS,2025-05-13
CUST007240,Sneha Patel,sneha.patel1779@example.com,9566966453,Hyderabad,West Bengal,India,ENTERPRISE,2023-06-09
CUST007241,Rohan Mehta,rohan.mehta3683@example.com,9977043028,Chennai,Gujarat,India,CONSUMER,2022-02-24
CUST007242,Rahul Mehta,rahul.mehta7568@example.com,9542503201,Kolkata,Delhi,India,SMALL_BUSINESS,2022-08-15
CUST007243,Ananya Rao,ananya.rao4220@example.com,9368667339,Delhi,Tamil Nadu,India,SMALL_BUSINESS,2024-01-10
CUST007244,Arjun Mehta,arjun.mehta4465@example.com,9289725815,Kolkata,West Bengal,India,SMALL_BUSINESS,2023-05-01
CUST007245,Karan Gupta,karan.gupta4008@example.com,9451256802,Bengaluru,Telangana,India,CONSUMER,2024-12-20
CUST007246,Priya Gupta,priya.gupta8948@example.com,9168513458,Ahmedabad,Tamil Nadu,India,CONSUMER,2023-05-10
CUST007247,Priya Kumar,priya.kumar2380@example.com,9352853585,Mumbai,Telangana,India,ENTERPRISE,2023-12-02
CUST007248,Aarav Reddy,aarav.reddy7547@example.com,9750481341,Kolkata,Andhra Pradesh,India,ENTERPRISE,2023-01-22
CUST007249,Karan Patel,karan.patel9673@example.com,9673112954,Hyderabad,Karnataka,India,CONSUMER,2022-05-22
CUST007250,Rahul Iyer,rahul.iyer1694@example.com,9589710057,Jaipur,West Bengal,India,CONSUMER,2026-01-13
CUST007251,Isha Mehta,isha.mehta9313@example.com,9907169743,Mumbai,Telangana,India,ENTERPRISE,2025-08-13
CUST007252,Arjun Gupta,arjun.gupta7690@example.com,9172736221,Kochi,Karnataka,India,SMALL_BUSINESS,2023-06-12
CUST007253,Rohan Reddy,rohan.reddy4138@example.com,9886880537,Hyderabad,Gujarat,India,CONSUMER,2023-11-23
CUST007254,Isha Rao,isha.rao5101@example.com,9923195706,Delhi,Kerala,India,CONSUMER,2022-09-28
CUST007255,Kavya Rao,kavya.rao4518@example.com,9154795248,Hyderabad,Tamil Nadu,India,CONSUMER,2022-06-08
CUST007256,Aarav Gupta,aarav.gupta1815@example.com,9659216630,Delhi,Telangana,India,SMALL_BUSINESS,2022-06-11
CUST007257,Aditya Mehta,aditya.mehta777@example.com,9817205236,Kochi,Kerala,India,SMALL_BUSINESS,2025-01-26
CUST007258,Arjun Gupta,arjun.gupta3147@example.com,9011986015,Delhi,Delhi,India,SMALL_BUSINESS,2024-01-28
CUST007259,Rohan Nair,rohan.nair8186@example.com,9257776164,Ahmedabad,Tamil Nadu,India,ENTERPRISE,2023-07-10
CUST007260,Sneha Gupta,sneha.gupta1445@example.com,9300178400,Pune,Rajasthan,India,ENTERPRISE,2022-11-13
CUST007261,Rahul Singh,rahul.singh2912@example.com,9716875658,Ahmedabad,Maharashtra,India,ENTERPRISE,2023-02-09
CUST007262,Aarav Rao,aarav.rao5337@example.com,9006422149,Pune,Karnataka,India,ENTERPRISE,2026-02-06
CUST007263,Isha Sharma,isha.sharma7458@example.com,9543533071,Bengaluru,Rajasthan,India,ENTERPRISE,2024-10-17
CUST007264,Kavya Kumar,kavya.kumar3430@example.com,9268359443,Pune,Maharashtra,India,ENTERPRISE,2023-11-14
CUST007265,Aarav Gupta,aarav.gupta9808@example.com,9238145929,Pune,Kerala,India,SMALL_BUSINESS,2025-09-02
CUST007266,Sneha Reddy,sneha.reddy5968@example.com,9386335209,Bengaluru,Andhra Pradesh,India,ENTERPRISE,2025-05-10
CUST007267,Sneha Gupta,sneha.gupta3991@example.com,9288157003,Kolkata,Maharashtra,India,SMALL_BUSINESS,2023-09-27
CUST007268,Rahul Nair,rahul.nair4329@example.com,9720786901,Chennai,Gujarat,India,CONSUMER,2024-01-12
CUST007269,Rahul Rao,rahul.rao1152@example.com,9209477849,Chennai,West Bengal,India,CONSUMER,2022-06-07
CUST007270,Ananya Sharma,ananya.sharma6489@example.com,9416053607,Bengaluru,Andhra Pradesh,India,ENTERPRISE,2024-08-04
CUST007271,Diya Iyer,diya.iyer7681@example.com,9019511686,Mumbai,Kerala,India,SMALL_BUSINESS,2024-10-10
CUST007272,Neha Mehta,neha.mehta8676@example.com,9145242275,Chennai,Telangana,India,ENTERPRISE,2023-02-10
CUST007273,Rahul Sharma,rahul.sharma9618@example.com,9757920880,Kochi,Kerala,India,CONSUMER,2024-07-27
CUST007274,Priya Singh,priya.singh3230@example.com,9274744423,Jaipur,Karnataka,India,ENTERPRISE,2024-09-05
CUST007275,Ananya Nair,ananya.nair1538@example.com,9914508673,Bengaluru,Rajasthan,India,SMALL_BUSINESS,2023-03-11
CUST007276,Meera Kumar,meera.kumar4213@example.com,9344181162,Jaipur,Delhi,India,ENTERPRISE,2023-10-25
CUST007277,Aarav Rao,aarav.rao5647@example.com,9734650581,Hyderabad,Rajasthan,India,SMALL_BUSINESS,2023-08-17
CUST007278,Priya Kumar,priya.kumar2624@example.com,9758070550,Kochi,West Bengal,India,ENTERPRISE,2025-03-09
CUST007279,Kavya Mehta,kavya.mehta6963@example.com,9682244719,Hyderabad,Karnataka,India,CONSUMER,2022-10-13
CUST007280,Rohan Rao,rohan.rao5065@example.com,9714827228,Pune,Andhra Pradesh,India,ENTERPRISE,2023-07-03
CUST007281,Rahul Gupta,rahul.gupta604@example.com,9705089136,Kochi,Rajasthan,India,ENTERPRISE,2024-08-23
CUST007282,Vivaan Sharma,vivaan.sharma9872@example.com,9488700738,Ahmedabad,Rajasthan,India,ENTERPRISE,2023-01-05
CUST007283,Aditya Singh,aditya.singh7716@example.com,9365561469,Bengaluru,West Bengal,India,SMALL_BUSINESS,2025-10-30
CUST007284,Karan Rao,karan.rao7152@example.com,9836331690,Mumbai,Gujarat,India,ENTERPRISE,2023-07-04
CUST007285,Karan Kumar,karan.kumar2346@example.com,9266320702,Delhi,Rajasthan,India,SMALL_BUSINESS,2024-09-21
CUST007286,Rohan Gupta,rohan.gupta9468@example.com,9698673957,Bengaluru,Andhra Pradesh,India,CONSUMER,2023-11-21
CUST007287,Rohan Iyer,rohan.iyer2826@example.com,9537956866,Pune,Telangana,India,CONSUMER,2026-02-28
CUST007288,Arjun Rao,arjun.rao9475@example.com,9687054870,Chennai,Rajasthan,India,SMALL_BUSINESS,2026-04-28
CUST007289,Isha Patel,isha.patel5220@example.com,9675089896,Bengaluru,Tamil Nadu,India,SMALL_BUSINESS,2022-01-26
CUST007290,Aditya Iyer,aditya.iyer2084@example.com,9531024851,Jaipur,Andhra Pradesh,India,CONSUMER,2026-01-19
CUST007291,Sneha Rao,sneha.rao7562@example.com,9456357844,Pune,Kerala,India,SMALL_BUSINESS,2025-01-06
CUST007292,Aarav Mehta,aarav.mehta5322@example.com,9309446636,Kolkata,Rajasthan,India,ENTERPRISE,2023-11-14
CUST007293,Isha Singh,isha.singh8373@example.com,9494568222,Bengaluru,Rajasthan,India,CONSUMER,2026-08-07
CUST007294,Priya Nair,priya.nair105@example.com,9384884405,Mumbai,Gujarat,India,CONSUMER,2023-12-14
CUST007295,Kavya Iyer,kavya.iyer5966@example.com,9623363989,Delhi,Gujarat,India,CONSUMER,2026-06-03
CUST007296,Kavya Gupta,kavya.gupta8407@example.com,9481823348,Hyderabad,Rajasthan,India,ENTERPRISE,2022-10-11
CUST007297,Sneha Mehta,sneha.mehta2001@example.com,9614322946,Chennai,Kerala,India,ENTERPRISE,2023-08-11
